"date","source","date_start","date_end","region","sub_region_1","cumulative_cases","cases","cumulative_deaths","deaths","cumulative_recovered","active_hospitalizations","active_icu"
"2022-04-05","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/March27toApril2-2022.pdf","2022-03-27","2022-04-02","NB",,51854,3888,358,9,45362,78,9
"2022-04-05","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/March27toApril2-2022.pdf","2022-03-27","2022-04-02","NB","Zone 1",16451,1319,95,,,,
"2022-04-05","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/March27toApril2-2022.pdf","2022-03-27","2022-04-02","NB","Zone 2",12015,730,61,,,,
"2022-04-05","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/March27toApril2-2022.pdf","2022-03-27","2022-04-02","NB","Zone 3",9183,693,56,,,,
"2022-04-05","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/March27toApril2-2022.pdf","2022-03-27","2022-04-02","NB","Zone 4",4524,228,59,,,,
"2022-04-05","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/March27toApril2-2022.pdf","2022-03-27","2022-04-02","NB","Zone 5",2218,176,25,,,,
"2022-04-05","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/March27toApril2-2022.pdf","2022-03-27","2022-04-02","NB","Zone 6",4381,474,35,,,,
"2022-04-05","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/March27toApril2-2022.pdf","2022-03-27","2022-04-02","NB","Zone 7",3082,268,27,,,,
"2022-04-12","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April3toApril9-2022.pdf","2022-04-03","2022-04-09","NB",,55812,3962,368,10,49723,79,13
"2022-04-12","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April3toApril9-2022.pdf","2022-04-03","2022-04-09","NB","Zone 1",17751,1301,100,,,,
"2022-04-12","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April3toApril9-2022.pdf","2022-04-03","2022-04-09","NB","Zone 2",12783,768,61,,,,
"2022-04-12","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April3toApril9-2022.pdf","2022-04-03","2022-04-09","NB","Zone 3",9980,798,58,,,,
"2022-04-12","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April3toApril9-2022.pdf","2022-04-03","2022-04-09","NB","Zone 4",4804,281,59,,,,
"2022-04-12","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April3toApril9-2022.pdf","2022-04-03","2022-04-09","NB","Zone 5",2376,158,25,,,,
"2022-04-12","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April3toApril9-2022.pdf","2022-04-03","2022-04-09","NB","Zone 6",4849,469,38,,,,
"2022-04-12","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April3toApril9-2022.pdf","2022-04-03","2022-04-09","NB","Zone 7",3269,187,27,,,,
"2022-04-19","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April10toApril16-2022.pdf","2022-04-10","2022-04-16","NB",,58768,2956,378,10,53601,79,6
"2022-04-19","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April10toApril16-2022.pdf","2022-04-10","2022-04-16","NB","Zone 1",18730,979,102,,,,
"2022-04-19","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April10toApril16-2022.pdf","2022-04-10","2022-04-16","NB","Zone 2",13334,551,63,,,,
"2022-04-19","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April10toApril16-2022.pdf","2022-04-10","2022-04-16","NB","Zone 3",10507,527,58,,,,
"2022-04-19","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April10toApril16-2022.pdf","2022-04-10","2022-04-16","NB","Zone 4",5043,239,60,,,,
"2022-04-19","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April10toApril16-2022.pdf","2022-04-10","2022-04-16","NB","Zone 5",2479,103,25,,,,
"2022-04-19","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April10toApril16-2022.pdf","2022-04-10","2022-04-16","NB","Zone 6",5193,344,42,,,,
"2022-04-19","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April10toApril16-2022.pdf","2022-04-10","2022-04-16","NB","Zone 7",3482,213,28,,,,
"2022-04-26","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April17toApril23-2022.pdf","2022-04-17","2022-04-23","NB",,60756,1988,384,6,57238,87,13
"2022-04-26","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April17toApril23-2022.pdf","2022-04-17","2022-04-23","NB","Zone 1",19335,605,105,,,,
"2022-04-26","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April17toApril23-2022.pdf","2022-04-17","2022-04-23","NB","Zone 2",13656,322,63,,,,
"2022-04-26","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April17toApril23-2022.pdf","2022-04-17","2022-04-23","NB","Zone 3",10954,447,58,,,,
"2022-04-26","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April17toApril23-2022.pdf","2022-04-17","2022-04-23","NB","Zone 4",5201,158,60,,,,
"2022-04-26","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April17toApril23-2022.pdf","2022-04-17","2022-04-23","NB","Zone 5",2578,99,28,,,,
"2022-04-26","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April17toApril23-2022.pdf","2022-04-17","2022-04-23","NB","Zone 6",5397,204,42,,,,
"2022-04-26","https://www2.gnb.ca/content/dam/gnb/Departments/eco-bce/Promo/covid-19/report-rapport/April17toApril23-2022.pdf","2022-04-17","2022-04-23","NB","Zone 7",3635,153,28,,,,
